iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
69.0,0.2292083203792572,0.294005811214447,0.4753427803516388,0.19980773329734802
70.0,0.20972037315368652,0.2615163326263428,0.49071142077445984,0.18356874585151672
71.0,0.2255629301071167,0.2837040424346924,0.4768253266811371,0.19719251990318298
72.0,0.2299196571111679,0.2700980305671692,0.47317084670066833,0.20290985703468323
73.0,0.21093907952308655,0.25482359528541565,0.49042531847953796,0.18545672297477722
74.0,0.22321994602680206,0.2719675600528717,0.47552451491355896,0.19602319598197937
75.0,0.22516173124313354,0.2711263597011566,0.4748865067958832,0.19804909825325012
76.0,0.23129500448703766,0.26470524072647095,0.4713312089443207,0.20482447743415833
77.0,0.20953324437141418,0.27315494418144226,0.4925781190395355,0.18221774697303772
78.0,0.21671484410762787,0.25856682658195496,0.4874631464481354,0.1908581554889679
79.0,0.22024928033351898,0.27480316162109375,0.4844845235347748,0.19276896119117737
80.0,0.2287268340587616,0.29880645871162415,0.48149779438972473,0.19884619116783142
81.0,0.23861968517303467,0.28239166736602783,0.47064009308815,0.21038052439689636
82.0,0.23871783912181854,0.27299240231513977,0.46943166851997375,0.21141859889030457
83.0,0.2077425718307495,0.2501072883605957,0.4904930293560028,0.18273183703422546
84.0,0.23165138065814972,0.27111220359802246,0.4742293059825897,0.2045401632785797
85.0,0.25137943029403687,0.3057590126991272,0.46110430359840393,0.22080352902412415
86.0,0.23596569895744324,0.2759385108947754,0.47282645106315613,0.2083718478679657
87.0,0.22295834124088287,0.25282132625579834,0.4816874563694,0.19767621159553528
88.0,0.23330682516098022,0.27810367941856384,0.4784637987613678,0.20549646019935608
89.0,0.227146714925766,0.24987700581550598,0.4750557243824005,0.20215901732444763
90.0,0.2508375942707062,0.28053343296051025,0.45972415804862976,0.22278425097465515
91.0,0.22722850739955902,0.29495376348495483,0.4847373068332672,0.19773313403129578
92.0,0.24149440228939056,0.2813626527786255,0.4692949950695038,0.21335813403129578
93.0,0.24239669740200043,0.27693650126457214,0.4646002948284149,0.2147030532360077
94.0,0.23071210086345673,0.2532406151294708,0.47477778792381287,0.20538803935050964
95.0,0.24528823792934418,0.31412917375564575,0.47199955582618713,0.21387532353401184
96.0,0.22911372780799866,0.27277058362960815,0.4820866882801056,0.20183667540550232
97.0,0.2418719232082367,0.2886921465396881,0.46834972500801086,0.21300271153450012
98.0,0.23542681336402893,0.27549508213996887,0.47527608275413513,0.20787730813026428
99.0,0.24165938794612885,0.30372634530067444,0.4739069640636444,0.2112867534160614
